LapNumber,TrackTemp,RPM,Throttle,Brake,DRS,LapTime,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Weight,PitDuration
28.0,34.2,9081.908536585366,47.47256097560975,95,0,78.817,0,2.0,12.0,1,0,803.1488499425254,0.0
29.0,34.4,9230.715596330276,50.61162079510704,94,2,78.038,0,2.0,13.0,1,0,801.7868019519294,0.0
30.0,34.4,9235.574018126888,49.18731117824773,97,18,78.657,0,2.0,14.0,1,0,800.4247539613333,0.0
31.0,34.35,9171.795180722893,49.08433734939759,93,0,79.103,0,2.0,15.0,1,0,799.0627059707372,0.0
32.0,34.2,9146.516717325228,47.306990881458965,96,0,79.329,0,2.0,16.0,1,0,797.700657980141,0.0
33.0,35.0,9184.17117117117,48.86486486486486,96,0,78.919,0,2.0,17.0,1,0,796.3386099895449,0.0
34.0,35.05,9011.72072072072,47.32432432432432,94,0,79.632,0,2.0,18.0,1,0,794.9765619989488,0.0
35.0,34.9,9090.615615615616,46.48648648648648,95,0,79.775,0,2.0,19.0,1,0,793.6145140083527,0.0
36.0,35.2,9075.24107142857,47.19047619047619,96,0,79.601,0,2.0,20.0,1,0,792.2524660177565,0.0
37.0,35.3,9041.563253012047,46.463855421686745,94,0,80.137,0,2.0,21.0,1,0,790.8904180271604,0.0
38.0,35.1,9082.402985074626,47.27462686567164,95,0,79.785,0,2.0,22.0,1,0,789.5283700365644,0.0
39.0,35.8,8328.6996996997,42.069069069069066,93,0,79.786,0,2.0,23.0,1,0,788.1663220459683,0.0
40.0,36.15,8803.886904761905,45.657738095238095,103,0,79.737,0,2.0,24.0,1,0,786.8042740553722,0.0
41.0,36.4,9047.58912386707,46.12990936555891,97,0,79.859,0,2.0,25.0,1,0,785.442226064776,0.0
42.0,36.6,9069.898507462687,47.46865671641791,96,0,79.808,0,2.0,26.0,1,0,784.0801780741799,0.0
43.0,36.8,9064.706586826347,46.73652694610779,94,0,79.938,0,2.0,27.0,1,0,782.7181300835838,0.0
44.0,37.0,9034.811377245507,46.66167664670659,100,0,79.768,0,2.0,28.0,1,0,781.3560820929877,0.0
45.0,36.3,9096.840361445784,46.83132530120482,101,0,79.566,0,2.0,29.0,1,0,779.9940341023917,0.0
46.0,36.55,9068.852409638554,46.91566265060241,98,0,79.525,0,2.0,30.0,1,0,778.6319861117955,0.0
47.0,36.6,9036.51951951952,46.768768768768766,102,0,79.486,0,2.0,31.0,1,0,777.2699381211994,0.0
48.0,36.6,9084.976047904192,47.96706586826348,94,0,79.354,0,2.0,32.0,1,0,775.9078901306033,0.0
49.0,36.5,9060.408408408408,45.54054054054054,95,0,79.682,0,2.0,33.0,1,0,774.5458421400072,0.0
50.0,36.7,9052.656626506025,46.3644578313253,92,0,79.537,0,2.0,34.0,1,0,773.183794149411,0.0
51.0,36.3,9045.2078313253,45.56325301204819,96,0,79.594,0,2.0,35.0,1,0,771.8217461588149,0.0
52.0,36.1,9118.03003003003,46.8018018018018,94,0,79.372,0,2.0,36.0,1,0,770.4596981682189,0.0
53.0,35.9,9130.038348082597,47.3952802359882,93,0,79.541,0,2.0,37.0,1,1,769.0976501776228,0.0
54.0,35.6,8984.127659574468,42.85410334346505,99,0,80.966,0,2.0,38.0,1,1,767.7356021870266,0.0
55.0,35.2,9120.868501529052,46.57186544342508,96,0,78.941,0,2.0,39.0,1,0,766.3735541964305,0.0
56.0,34.6,9185.753846153846,48.54769230769231,100,0,78.379,0,2.0,40.0,1,0,765.0115062058344,0.0
57.0,34.6,9244.57012195122,49.948170731707314,100,0,78.185,0,2.0,41.0,1,0,763.6494582152383,0.0
58.0,34.7,9210.189024390244,48.71951219512195,95,17,78.565,0,2.0,42.0,1,0,762.2874102246421,0.0
59.0,34.8,9193.74006116208,48.64525993883792,90,0,78.381,0,2.0,43.0,1,0,760.9253622340461,0.0
60.0,34.4,9210.721712538229,48.22018348623853,90,0,78.45,0,2.0,44.0,1,0,759.56331424345,0.0
61.0,34.4,9191.14153846154,47.89538461538461,95,0,78.428,0,2.0,45.0,1,0,758.2012662528539,0.0
62.0,34.349999999999994,9281.30153846154,49.69230769230769,92,0,77.774,0,2.0,46.0,1,0,756.8392182622578,0.0
63.0,34.3,9218.898148148148,48.32098765432099,95,18,78.148,0,2.0,47.0,1,0,755.4771702716616,0.0
64.0,34.3,9233.975535168196,49.37003058103976,94,0,77.763,0,2.0,48.0,1,0,754.1151222810655,0.0
65.0,34.2,9221.966153846151,49.25846153846154,99,20,78.054,0,2.0,49.0,1,0,752.7530742904694,0.0
66.0,34.3,9246.713846153849,48.20307692307692,96,0,77.932,0,2.0,50.0,1,0,751.3910262998733,0.0
67.0,34.3,9260.72,49.60307692307693,100,0,77.628,0,2.0,51.0,1,0,750.0289783092771,0.0
68.0,34.65,9270.318042813456,49.26299694189603,98,0,77.725,0,2.0,52.0,1,0,748.6669303186811,0.0
69.0,34.6,9228.996923076924,49.43384615384616,96,0,77.959,0,2.0,53.0,1,0,747.304882328085,0.0
70.0,34.5,9325.151702786376,50.04643962848297,95,0,77.325,0,2.0,54.0,1,0,745.9428343374889,0.0
71.0,34.4,9374.776785714286,52.11904761904762,93,0,77.229,0,2.0,55.0,1,0,744.5807863468928,0.0
72.0,34.3,8858.106666666667,41.54444444444445,136,0,80.621,0,2.0,56.0,1,2,743.2187383562966,0.0
73.0,34.35,8356.461126005363,30.646112600536192,109,0,107.651,0,2.0,57.0,1,2,741.8566903657005,0.0
74.0,34.5,8679.176470588236,39.247678018575854,109,0,89.068,0,2.0,58.0,1,2,740.4946423751044,0.0
75.0,33.8,9322.162079510705,49.65443425076453,93,0,77.373,0,2.0,59.0,1,0,739.1325943845084,0.0
76.0,33.7,9316.269938650306,49.29141104294479,97,0,78.133,0,2.0,60.0,1,0,737.7705463939122,0.0
77.0,34.55,9280.66564417178,49.31288343558282,93,0,77.848,0,2.0,61.0,1,0,736.4084984033161,0.0
78.0,34.46666666666667,9357.6,49.90144927536232,102,0,78.262,0,2.0,62.0,1,0,735.04645041272,0.0
1.0,33.75,9100.535714285714,38.23214285714285,112,0,89.451,0,6.0,20.0,1,1,840.0754485190143,0.0
2.0,33.9,8875.123123123123,41.91891891891892,107,0,80.492,1,1.0,4.0,0,1,838.7130469034906,0.0
3.0,33.9,8930.320359281437,43.52694610778443,98,0,79.768,1,1.0,5.0,0,0,837.3506452879669,0.0
4.0,33.9,8959.767164179104,43.17611940298507,104,0,79.582,1,1.0,6.0,0,0,835.9882436724432,0.0
5.0,33.6,8949.681818181818,42.86060606060606,103,0,79.676,0,1.0,7.0,0,0,834.6258420569195,0.0
6.0,34.5,8984.132530120482,44.12048192771084,99,0,79.41,1,1.0,8.0,0,0,833.2634404413957,0.0
7.0,33.9,8865.888554216868,44.09638554216868,93,0,79.444,0,1.0,9.0,0,0,831.901038825872,0.0
8.0,33.8,8949.240963855422,43.87048192771084,98,0,79.398,1,1.0,10.0,0,0,830.5386372103483,0.0
9.0,33.8,8909.045317220543,44.429003021148034,105,0,79.25,1,1.0,11.0,0,0,829.1762355948246,0.0
10.0,33.8,8972.921450151058,46.17220543806646,99,0,78.854,1,1.0,12.0,0,0,827.8138339793009,0.0
11.0,33.7,8892.42857142857,45.93313069908815,97,0,79.38,0,1.0,13.0,0,0,826.4514323637771,0.0
12.0,33.9,8943.596385542169,47.33734939759036,101,0,78.941,0,1.0,14.0,0,0,825.0890307482534,0.0
13.0,34.0,8948.925595238095,46.830357142857146,90,0,79.483,0,1.0,15.0,0,1,823.7266291327296,0.0
14.0,33.7,8899.570149253732,46.2,94,0,79.98,0,1.0,16.0,0,0,822.3642275172059,0.0
15.0,33.85,8976.479115479115,47.60933660933661,117,0,80.619,0,1.0,17.0,0,0,821.0018259016822,0.0
16.0,34.1,7936.358208955224,42.397014925373135,95,0,97.536,0,1.0,18.0,0,0,819.6394242861585,24.736
17.0,33.8,8980.220183486239,45.13455657492355,96,0,80.395,0,2.0,1.0,1,0,818.2770226706348,0.0
18.0,34.2,9025.253086419752,45.601851851851855,100,0,78.133,1,2.0,2.0,1,0,816.914621055111,0.0
19.0,34.0,9048.276276276276,48.13813813813814,93,0,77.491,1,2.0,3.0,1,0,815.5522194395872,0.0
20.0,33.8,8888.054545454546,43.99090909090909,100,0,79.356,0,2.0,4.0,1,0,814.1898178240635,0.0
21.0,33.95,8914.006097560976,43.3780487804878,104,0,78.972,0,2.0,5.0,1,0,812.8274162085398,0.0
22.0,34.1,8929.843076923076,44.50461538461538,93,0,78.522,0,2.0,6.0,1,0,811.4650145930161,0.0
23.0,34.3,9014.033434650455,46.24012158054711,97,0,77.938,0,2.0,7.0,1,0,810.1026129774923,0.0
24.0,34.45,8926.649390243903,44.29268292682927,95,0,78.395,0,2.0,8.0,1,0,808.7402113619686,0.0
25.0,33.8,8930.803625377643,44.91238670694864,96,0,78.731,0,2.0,9.0,1,0,807.3778097464449,0.0
26.0,33.8,8924.657657657657,43.990990990990994,99,0,79.432,0,2.0,10.0,1,0,806.0154081309212,0.0
27.0,33.75,8889.024096385541,42.566265060240966,102,0,79.637,0,2.0,11.0,1,0,804.6530065153975,0.0
28.0,34.2,8841.651651651651,43.63663663663664,101,0,79.247,0,2.0,12.0,1,0,803.2906048998738,0.0
29.0,34.4,8899.413897280967,43.353474320241695,99,0,79.461,0,2.0,13.0,1,0,801.92820328435,0.0
30.0,34.4,8908.015060240963,44.243975903614455,100,0,79.184,0,2.0,14.0,1,0,800.5658016688262,0.0
31.0,34.35,8884.58358662614,44.83586626139817,101,0,79.308,0,2.0,15.0,1,0,799.2034000533025,0.0
32.0,34.2,8884.767371601209,45.12990936555891,96,0,79.268,0,2.0,16.0,1,0,797.8409984377788,0.0
33.0,35.0,8915.518072289156,45.63253012048193,100,0,79.211,0,2.0,17.0,1,0,796.4785968222551,0.0
34.0,35.05,8949.603030303031,45.53636363636364,92,0,79.219,0,2.0,18.0,1,0,795.1161952067314,0.0
35.0,34.9,8927.033232628399,45.05740181268882,100,0,78.981,0,2.0,19.0,1,0,793.7537935912076,0.0
36.0,35.2,8924.984894259818,45.97280966767372,97,0,79.185,0,2.0,20.0,1,0,792.3913919756839,0.0
37.0,35.3,8936.346153846154,46.92899408284024,104,0,79.232,0,2.0,21.0,1,0,791.0289903601602,0.0
38.0,35.1,8786.122754491018,42.94011976047904,97,0,80.791,0,2.0,22.0,1,0,789.6665887446364,0.0
39.0,35.8,8869.311377245509,44.883233532934135,100,0,79.776,0,2.0,23.0,1,0,788.3041871291127,0.0
40.0,36.15,8885.897590361446,45.536144578313255,97,0,79.662,0,2.0,24.0,1,0,786.9417855135889,0.0
41.0,36.4,8863.255255255255,46.108108108108105,95,0,79.52,0,2.0,25.0,1,0,785.5793838980652,0.0
42.0,36.6,8828.627272727274,44.942424242424245,102,0,79.505,0,2.0,26.0,1,0,784.2169822825415,0.0
43.0,36.8,8928.743975903615,46.56927710843374,100,0,79.28,0,2.0,27.0,1,0,782.8545806670178,0.0
44.0,37.0,8932.580547112462,46.40425531914894,98,0,78.853,0,2.0,28.0,1,0,781.4921790514941,0.0
45.0,36.3,8916.460365853658,46.8140243902439,88,0,78.781,0,2.0,29.0,1,0,780.1297774359704,0.0
46.0,36.55,8977.094512195123,46.67378048780488,92,0,78.582,0,2.0,30.0,1,0,778.7673758204465,0.0
47.0,36.6,9012.728658536584,47.72256097560975,88,0,78.186,0,2.0,31.0,1,0,777.4049742049228,0.0
48.0,36.6,8989.480243161095,47.25227963525836,95,0,78.339,0,2.0,32.0,1,0,776.0425725893991,0.0
49.0,36.5,8995.935779816513,47.20489296636086,85,0,78.328,0,2.0,33.0,1,0,774.6801709738754,0.0
50.0,36.7,9060.009174311926,48.69724770642202,90,0,78.055,0,2.0,34.0,1,0,773.3177693583517,0.0
51.0,36.3,8954.651515151516,46.08787878787879,92,0,78.735,0,2.0,35.0,1,0,771.955367742828,0.0
52.0,36.1,8947.846385542169,45.19578313253012,102,0,78.912,0,2.0,36.0,1,0,770.5929661273042,0.0
53.0,35.9,9014.900302114804,46.68882175226586,97,0,78.791,0,2.0,37.0,1,1,769.2305645117805,0.0
54.0,35.6,8915.755952380952,45.07142857142857,106,0,79.674,0,2.0,38.0,1,0,767.8681628962568,0.0
55.0,35.2,8924.580838323353,43.532934131736525,107,0,80.524,0,2.0,39.0,1,0,766.505761280733,0.0
56.0,34.6,9034.432352941176,45.20882352941177,104,0,80.017,0,2.0,40.0,1,0,765.1433596652093,0.0
57.0,34.6,8771.233333333334,40.86969696969697,121,0,82.074,0,2.0,41.0,1,0,763.7809580496855,0.0
58.0,34.7,8982.181268882176,45.76737160120846,103,0,78.877,0,2.0,42.0,1,0,762.4185564341618,0.0
59.0,34.8,8934.534954407294,44.24316109422493,106,0,79.064,0,2.0,43.0,1,0,761.0561548186381,0.0
60.0,34.4,9026.27659574468,45.58662613981763,109,0,78.904,0,2.0,44.0,1,0,759.6937532031144,0.0
61.0,34.4,9061.203647416414,45.09726443768997,107,0,78.858,0,2.0,45.0,1,0,758.3313515875907,0.0
62.0,34.349999999999994,8917.755351681957,43.82874617737003,107,0,79.116,0,2.0,46.0,1,0,756.968949972067,0.0
63.0,34.3,8983.462006079028,45.67477203647417,105,0,78.636,0,2.0,47.0,1,0,755.6065483565433,0.0
64.0,34.3,9015.826747720364,46.88449848024316,102,0,78.415,0,2.0,48.0,1,0,754.2441467410194,0.0
65.0,34.2,8995.691131498472,45.71253822629969,102,0,78.686,0,2.0,49.0,1,0,752.8817451254957,0.0
66.0,34.3,8956.287009063444,46.52567975830816,102,0,78.583,0,2.0,50.0,1,0,751.519343509972,0.0
67.0,34.3,8898.73556231003,45.191489361702125,98,0,78.925,0,2.0,51.0,1,0,750.1569418944483,0.0
68.0,34.65,8911.163636363637,45.95757575757576,103,0,78.626,0,2.0,52.0,1,0,748.7945402789246,0.0
69.0,34.6,8904.451807228916,46.42469879518072,99,0,78.602,0,2.0,53.0,1,0,747.4321386634008,0.0
70.0,34.5,8882.87048192771,46.147590361445786,94,0,79.028,0,2.0,54.0,1,0,746.0697370478771,0.0
71.0,34.4,9045.189655172411,48.04433497536946,118,0,79.575,0,2.0,55.0,1,1,744.7073354323534,0.0
72.0,34.3,8396.835411471322,26.29675810473816,117,0,97.839,0,2.0,56.0,1,2,743.3449338168297,0.0
73.0,34.35,8797.869942196532,33.20520231213873,97,0,95.472,0,2.0,57.0,1,2,741.982532201306,0.0
74.0,34.5,8748.791540785498,39.027190332326285,110,0,82.581,0,2.0,58.0,1,0,740.6201305857821,0.0
75.0,33.8,8924.7921686747,44.48493975903615,100,0,79.406,0,2.0,59.0,1,0,739.2577289702584,0.0
76.0,33.7,8915.818181818182,44.88787878787879,104,0,79.094,0,2.0,60.0,1,0,737.8953273547347,0.0
77.0,34.55,8893.567567567568,45.4024024024024,100,0,79.048,0,2.0,61.0,1,0,736.532925739211,0.0
78.0,34.46666666666667,8904.05523255814,46.65988372093023,97,0,79.538,0,2.0,62.0,1,0,735.1705241236873,0.0
1.0,33.75,9373.148936170212,43.671732522796354,106,0,85.237,0,6.0,20.0,1,1,834.6505159298528,0.0
2.0,33.9,9277.5490797546,46.19938650306749,93,0,78.414,1,1.0,4.0,0,1,833.3686765741047,0.0
3.0,33.9,9271.338461538462,46.03076923076923,99,0,78.156,1,1.0,5.0,0,0,832.0868372183567,0.0
4.0,33.9,9312.140672782874,46.76758409785933,95,0,77.725,1,1.0,6.0,0,0,830.8049978626086,0.0
5.0,33.6,9233.811145510836,46.362229102167184,101,20,77.88,0,1.0,7.0,0,0,829.5231585068607,0.0
6.0,34.5,9329.747692307692,47.46769230769231,96,20,77.547,1,1.0,8.0,0,0,828.2413191511125,0.0
7.0,33.9,9338.018633540372,47.36024844720497,93,22,77.618,0,1.0,9.0,0,0,826.9594797953646,0.0
8.0,33.8,9499.699690402476,48.51702786377709,97,21,77.171,1,1.0,10.0,0,0,825.6776404396164,0.0
9.0,33.8,9424.037151702789,49.76780185758514,89,0,77.043,1,1.0,11.0,0,0,824.3958010838685,0.0
10.0,33.8,9341.815950920243,49.4478527607362,94,0,77.216,0,1.0,12.0,0,0,823.1139617281204,0.0
11.0,33.7,9374.793209876543,48.51543209876543,93,0,77.605,0,1.0,13.0,0,0,821.8321223723724,0.0
12.0,33.9,9307.050314465409,47.24842767295598,94,0,77.906,0,1.0,14.0,0,0,820.5502830166243,0.0
13.0,34.0,9558.102167182662,51.40557275541796,95,23,76.392,1,1.0,15.0,0,0,819.2684436608763,0.0
14.0,33.7,9607.844720496894,52.099378881987576,90,0,76.879,0,1.0,16.0,0,1,817.9866043051283,0.0
15.0,33.85,9617.45987654321,52.96913580246913,90,0,77.125,0,1.0,17.0,0,0,816.7047649493802,0.0
16.0,34.1,9732.355,54.7125,108,0,78.129,0,1.0,18.0,0,0,815.4229255936322,0.0
17.0,33.8,8535.763473053892,50.85928143712575,98,0,95.833,0,1.0,19.0,0,0,814.1410862378841,24.282
18.0,34.2,9565.549689440992,50.68633540372671,93,0,79.851,0,2.0,1.0,1,0,812.8592468821361,0.0
19.0,34.0,9375.7306501548,48.47058823529412,92,0,77.06,0,2.0,2.0,1,0,811.577407526388,0.0
20.0,33.8,9536.058823529413,50.04953560371517,97,0,77.076,0,2.0,3.0,1,0,810.29556817064,0.0
21.0,33.95,9389.954128440368,48.75535168195719,93,0,77.31,0,2.0,4.0,1,0,809.0137288148919,0.0
22.0,34.1,9399.5245398773,47.98466257668712,92,0,77.81,0,2.0,5.0,1,0,807.7318894591439,0.0
23.0,34.3,9250.559270516716,44.60182370820669,95,0,78.551,0,2.0,6.0,1,0,806.4500501033958,0.0
24.0,34.45,9189.632530120482,45.25301204819277,103,0,78.6,0,2.0,7.0,1,0,805.1682107476478,0.0
25.0,33.8,9174.393292682927,45.073170731707314,101,15,78.883,0,2.0,8.0,1,0,803.8863713918997,0.0
26.0,33.8,9185.238670694864,44.220543806646525,98,0,79.284,0,2.0,9.0,1,0,802.6045320361517,0.0
27.0,33.75,9240.525679758308,44.46223564954683,97,0,79.135,0,2.0,10.0,1,0,801.3226926804036,0.0
28.0,34.2,9355.101796407183,46.34730538922156,95,0,78.907,0,2.0,11.0,1,0,800.0408533246556,0.0
29.0,34.4,9189.31419939577,44.62537764350453,101,0,79.698,0,2.0,12.0,1,0,798.7590139689075,0.0
30.0,34.4,9248.27027027027,44.84684684684685,98,0,79.448,0,2.0,13.0,1,0,797.4771746131595,0.0
31.0,34.35,9313.221212121212,45.40303030303031,96,0,79.494,0,2.0,14.0,1,0,796.1953352574114,0.0
32.0,34.2,9344.899696048633,46.69908814589666,97,0,78.941,0,2.0,15.0,1,0,794.9134959016634,0.0
33.0,35.0,9244.891238670694,46.45921450151057,95,0,79.069,0,2.0,16.0,1,0,793.6316565459153,0.0
34.0,35.05,9373.700906344411,46.11480362537765,98,0,79.062,0,2.0,17.0,1,0,792.3498171901673,0.0
35.0,34.9,9305.117469879518,46.37951807228916,100,0,79.301,0,2.0,18.0,1,0,791.0679778344193,0.0
36.0,35.2,9354.25679758308,46.01510574018127,100,0,79.466,0,2.0,19.0,1,0,789.7861384786712,0.0
37.0,35.3,9319.49090909091,46.84848484848485,93,0,78.993,0,2.0,20.0,1,0,788.5042991229232,0.0
38.0,35.1,9315.583081570998,46.283987915407856,98,0,79.016,0,2.0,21.0,1,0,787.2224597671751,0.0
39.0,35.8,9270.187311178248,46.91540785498489,96,0,78.97,0,2.0,22.0,1,0,785.9406204114271,0.0
40.0,36.15,9310.75748502994,46.98802395209581,104,0,79.137,0,2.0,23.0,1,0,784.658781055679,0.0
41.0,36.4,9231.30606060606,45.127272727272725,99,0,79.592,0,2.0,24.0,1,0,783.376941699931,0.0
42.0,36.6,9321.171686746988,45.55421686746988,98,0,79.42,0,2.0,25.0,1,0,782.0951023441829,0.0
43.0,36.8,9291.110778443111,46.39820359281437,97,0,79.31,0,2.0,26.0,1,0,780.8132629884349,0.0
44.0,37.0,9131.633633633634,45.009009009009006,100,0,79.614,0,2.0,27.0,1,0,779.5314236326868,0.0
45.0,36.3,9264.14501510574,45.17220543806646,101,0,79.492,0,2.0,28.0,1,0,778.2495842769388,0.0
46.0,36.55,9239.26126126126,45.66366366366366,99,0,79.24,0,2.0,29.0,1,0,776.9677449211907,0.0
47.0,36.6,9202.795180722893,45.94578313253012,101,0,79.469,0,2.0,30.0,1,0,775.6859055654427,0.0
48.0,36.6,9343.441441441442,45.75975975975976,99,0,79.285,0,2.0,31.0,1,0,774.4040662096947,0.0
49.0,36.5,9271.99696969697,45.67575757575757,94,0,79.377,0,2.0,32.0,1,0,773.1222268539466,0.0
50.0,36.7,9356.066465256798,46.933534743202415,92,0,78.931,0,2.0,33.0,1,0,771.8403874981987,0.0
51.0,36.3,9272.69578313253,46.25903614457831,94,0,79.272,0,2.0,34.0,1,0,770.5585481424505,0.0
52.0,36.1,9200.41087613293,44.67371601208459,99,0,79.363,0,2.0,35.0,1,0,769.2767087867026,0.0
53.0,35.9,9226.115384615385,45.40236686390533,98,0,79.204,0,2.0,36.0,1,1,767.9948694309545,0.0
54.0,35.6,9046.362537764351,42.74622356495468,113,0,80.553,0,2.0,37.0,1,1,766.7130300752065,0.0
55.0,35.2,9176.33933933934,44.069069069069066,101,0,79.576,0,2.0,38.0,1,0,765.4311907194584,0.0
56.0,34.6,9095.825153374231,43.04601226993865,100,0,79.617,0,2.0,39.0,1,0,764.1493513637104,0.0
57.0,34.6,9128.83282674772,44.39817629179331,97,0,78.582,0,2.0,40.0,1,0,762.8675120079623,0.0
58.0,34.7,9128.82066869301,43.972644376899694,102,0,78.929,0,2.0,41.0,1,0,761.5856726522143,0.0
59.0,34.8,9000.100303951367,43.88449848024316,97,0,78.597,0,2.0,42.0,1,0,760.3038332964662,0.0
60.0,34.4,9163.11620795107,44.657492354740064,102,0,78.875,0,2.0,43.0,1,0,759.0219939407182,0.0
61.0,34.4,9260.822085889571,44.760736196319016,111,0,78.725,0,2.0,44.0,1,0,757.7401545849701,0.0
62.0,34.349999999999994,9132.461773700306,44.62996941896024,94,0,78.147,0,2.0,45.0,1,0,756.4583152292221,0.0
63.0,34.3,9053.214067278288,43.53822629969419,99,0,78.555,0,2.0,46.0,1,0,755.176475873474,0.0
64.0,34.3,9154.957575757577,44.06060606060606,96,0,78.339,0,2.0,47.0,1,0,753.894636517726,0.0
65.0,34.2,9317.137195121952,45.15853658536585,95,0,78.747,0,2.0,48.0,1,0,752.6127971619779,0.0
66.0,34.3,9162.294832826748,44.56838905775076,98,0,78.607,0,2.0,49.0,1,0,751.3309578062299,0.0
67.0,34.3,9083.78484848485,42.875757575757575,95,0,78.591,0,2.0,50.0,1,0,750.0491184504818,0.0
68.0,34.65,9059.554545454546,41.54848484848485,93,0,78.911,0,2.0,51.0,1,0,748.7672790947338,0.0
69.0,34.6,8997.107033639144,42.11009174311926,101,0,78.719,0,2.0,52.0,1,0,747.4854397389857,0.0
70.0,34.5,9416.26524390244,45.30487804878049,97,0,77.957,0,2.0,53.0,1,0,746.2036003832377,0.0
71.0,34.4,9402.135501355013,45.73441734417344,107,0,78.424,0,2.0,54.0,1,0,744.9217610274897,0.0
72.0,34.3,8749.04827586207,36.795402298850576,138,0,88.274,0,2.0,55.0,1,2,743.6399216717416,0.0
73.0,34.35,7867.005952380952,25.723214285714285,116,0,104.166,0,2.0,56.0,1,2,742.3580823159936,0.0
74.0,34.5,9282.268292682927,45.46951219512195,111,0,80.453,0,2.0,57.0,1,0,741.0762429602455,0.0
75.0,33.8,9386.349693251534,45.97852760736196,101,0,78.21,0,2.0,58.0,1,0,739.7944036044975,0.0
76.0,33.7,9218.422492401216,45.56534954407295,107,0,78.08,0,2.0,59.0,1,0,738.5125642487494,0.0
77.0,34.55,9308.87767584098,45.34862385321101,100,0,78.435,0,2.0,60.0,1,0,737.2307248930014,0.0
78.0,34.46666666666667,9419.203488372092,48.94186046511628,107,0,78.358,0,2.0,61.0,1,0,735.9488855372533,0.0
1.0,33.75,9135.130303030302,42.58787878787879,111,0,86.051,0,6.0,20.0,1,1,843.6563203307455,0.0
2.0,33.9,9315.861963190184,48.079754601227,98,0,78.63,1,1.0,5.0,0,1,842.2556979543479,0.0
3.0,33.9,9347.642201834862,48.67278287461774,96,0,78.096,1,1.0,6.0,0,0,840.8550755779501,0.0
4.0,33.9,9326.235474006116,47.37920489296637,91,21,78.074,1,1.0,7.0,0,0,839.4544532015523,0.0
5.0,33.6,9321.993827160491,47.28703703703704,92,0,78.016,1,1.0,8.0,0,0,838.0538308251545,0.0
6.0,34.5,9296.088957055215,46.607361963190186,93,0,77.734,1,1.0,9.0,0,0,836.6532084487567,0.0
7.0,33.9,9267.969135802468,46.5,89,0,77.953,0,1.0,10.0,0,0,835.2525860723589,0.0
8.0,33.8,9409.018404907976,48.015337423312886,88,0,77.559,1,1.0,11.0,0,0,833.8519636959611,0.0
9.0,33.8,9291.0245398773,47.73312883435583,87,0,77.823,0,1.0,12.0,0,0,832.4513413195633,0.0
10.0,33.8,9331.414110429449,49.19938650306749,88,0,77.768,0,1.0,13.0,0,0,831.0507189431655,0.0
11.0,33.7,9333.557926829268,51.1890243902439,88,0,77.935,0,1.0,14.0,0,0,829.6500965667677,0.0
12.0,33.9,9371.209726443769,49.255319148936174,91,0,78.737,0,1.0,15.0,0,0,828.2494741903699,0.0
13.0,34.0,9251.963855421687,49.50903614457831,89,0,79.014,0,1.0,16.0,0,1,826.8488518139723,0.0
14.0,33.7,9238.260606060609,49.09090909090909,89,0,79.044,0,1.0,17.0,0,1,825.4482294375745,0.0
15.0,33.85,9232.864048338368,49.338368580060425,85,0,79.285,0,1.0,18.0,0,0,824.0476070611767,0.0
16.0,34.1,9364.69801980198,51.32425742574257,106,0,79.415,0,1.0,19.0,0,0,822.6469846847789,0.0
17.0,33.8,8327.205438066465,50.01812688821752,94,0,96.837,0,1.0,20.0,0,0,821.2463623083811,23.907
18.0,34.2,9168.015384615384,50.003076923076925,93,0,79.033,0,3.0,1.0,1,0,819.8457399319833,0.0
19.0,34.0,9320.01875,47.84375,90,0,77.692,0,3.0,2.0,1,0,818.4451175555855,0.0
20.0,33.8,9381.2625,50.1625,87,22,76.55,1,3.0,3.0,1,0,817.0444951791877,0.0
21.0,33.95,9433.045871559632,50.40366972477064,87,0,76.312,1,3.0,4.0,1,0,815.6438728027899,0.0
22.0,34.1,9225.793103448275,47.56426332288401,92,0,77.999,0,3.0,5.0,1,0,814.2432504263923,0.0
23.0,34.3,9384.29721362229,49.975232198142415,83,21,76.866,0,3.0,6.0,1,0,812.8426280499943,0.0
24.0,34.45,9337.867283950618,48.81481481481482,89,0,77.141,0,3.0,7.0,1,0,811.4420056735967,0.0
25.0,33.8,9288.366459627328,48.66770186335404,84,0,77.334,0,3.0,8.0,1,0,810.0413832971989,0.0
26.0,33.8,9302.898773006134,49.107361963190186,90,0,77.496,0,3.0,9.0,1,0,808.6407609208011,0.0
27.0,33.75,9247.794478527609,48.015337423312886,87,0,77.911,0,3.0,10.0,1,0,807.2401385444033,0.0
28.0,34.2,9293.27963525836,48.63525835866261,95,0,77.957,0,3.0,11.0,1,0,805.8395161680055,0.0
